1,ATHLETISME,Stade de France,500
2,AVIRON,Base nautique,50
3,BMX,Piste de BMX,70
4,BADMINTON,Paris Arena II,100
5,BASKET,Paris Arena I,600
6,BEACH-VOLLEY,Champ-de-Mars,150
7,BOXE,Roland-Garros,35
8,CANOE-KAYAK,Base nautique,60
9,CYCLISME SUR PISTE,Velodrome  national,124
10,CYCLISME SUR ROUTE,Champ-ELysees,278
11,EQUITATION ,Paris,47
12,ESCRIME,Grand Paris,56
13,FOOTBALL,Parc des Princes,350
14,GOLF,Golf National,63
15,GYMNASTIQUE ARTISTIQUE,Arena 92,37
16,GYMNASTIQUE RYTHMIQUE,Arena 92,29
17,HALTEROPHILIE,Zenith de Paris,49
18,HANDBALL,Paris Expo - Hall I,620
19,HOCKEY SUR GAZON,Stade Yves-du-Manoir,218
20,JUDO,Grand Paris ephemere,76
21,LUTTE GRECO-ROMAINE,Grand Paris ephemere,43
22,LUTTE LIBRE,Grand Paris ephemere,89
23,NATATION,Centre aquatique Olympique#1,66
24,NATATION EN EAU LIBRE,Centre aquatique Olympique#1,72
25,NATATION SYNCHRONISEE,Centre aquatique Olympique#1,36
26,PENTATHLON MODERNE,Chateau de Versailles,21
27,PLONGEON,Centre aquatique Olympique#2,32
28,RUGBY A VII,Stade Jean-Bouin,42
29,TAEKWONDO,Grand Paris,26
30,TENNIS,Roland-Garros,77
31,TENNIS DE TABLE,Paris Expo - Hall IV,56
32,TIR,Stand de tir du Bourget,31
33,TIR A L’ARC,Esplanade des Invalides,32
34,TRAMPOLINE,Paris,21
35,TRIATHLON,Tour Eiffel,56
36,VTT,Colline d'Elancourt,34
37,VOILE,Marina(Marsaille),24
38,VOLLEY-BALL,Pavillon du Bourget,38
39,Ceremonie,Paris,13000
